station,datetime,pm25_ugm3,co_mgm3,no2_ugm3,o3_ugm3,pm10_ugm3,so2_ugm3,wind_direction_deg,humidity_pct,uv_index,pressure_hpa,solar_radiation_wm2,temperature_c,wind_speed_ms,precipitation_mm
CENTRO,2011-04-01,20.616921717171717,1.0536851851851852,33.137208333333334,15.119092592592592,25.5,4.628384259259259,119.75729166666666,76.11032218992248,,727.5535416666667,187.82458333333332,14.490416666666667,1.2602083333333334,0.0
CENTRO,2011-05-01,17.324716397849464,0.733641129032258,24.105908602150535,15.79261559139785,25.5,4.301146505376344,123.65593750000001,71.77770833333334,,727.8441666666668,188.56270833333332,15.094375,1.3908333333333334,0.0
CENTRO,2011-06-01,17.4165,0.8042499999999999,25.16879861111111,16.858340277777778,25.5,4.7405625,129.9325,67.80395833333333,,727.770625,193.576875,14.754583333333334,1.4160416666666666,0.0
CENTRO,2011-07-01,14.190803379416282,0.8105577956989246,25.9316061827957,18.77105510752688,25.5,5.322352150537634,151.02916666666667,54.502916666666664,,727.5037500000001,216.29708333333332,14.989166666666668,1.6483333333333332,0.0
CENTRO,2011-08-01,14.964153225806452,0.7427768817204301,27.007447196620586,31.426241359447005,25.5,4.988185483870968,154.40458333333333,51.83958333333334,,727.6445833333332,236.70416666666665,14.94375,1.7066666666666666,0.0
CENTRO,2011-09-01,17.020552083333335,0.7516736111111112,30.679520833333335,38.86345138888889,25.5,5.2858888888888895,161.878125,54.37202651515152,,727.346875,235.4595833333333,15.089583333333334,1.7010416666666666,0.0
CENTRO,2011-10-01,20.36885080645161,0.8373521505376345,32.737291666666664,25.976895161290326,25.5,4.670463709677419,138.94770833333334,70.145625,,727.3283333333334,217.92708333333334,14.451666666666668,1.365,0.0
CENTRO,2011-11-01,23.697263888888887,0.8048541666666666,34.70995833333333,25.55615277777778,25.5,4.318604166666667,122.95482371794873,72.88104166666666,,727.0929166666666,214.34645833333335,14.377083333333333,1.3365972222222222,0.0
CENTRO,2011-12-01,20.235006720430107,0.8204032258064516,28.31176747311828,19.458185483870967,25.5,3.0815658602150537,107.20270833333333,73.66166666666666,,726.7995833333333,203.85375,14.485,1.4552083333333332,0.0
CENTRO,2012-01-01,17.580821572580646,0.754502688172043,26.875940860215056,17.246135752688172,25.5,1.6244018817204302,108.17541666666666,73.63250000000001,,727.1350000000001,204.0625,14.416250000000002,1.4796875,0.0
CENTRO,2012-02-01,18.371918103448277,0.829978448275862,26.89445402298851,18.1475,25.5,2.0227298850574713,105.05333333333333,75.88020833333333,,727.0979166666667,195.15916666666666,14.542083333333332,1.3833333333333333,0.0
CENTRO,2012-03-01,16.012157258064516,0.7914180107526881,26.986376008064518,20.407674731182794,25.5,2.669086021505376,111.91125,77.58666666666667,,727.5570833333333,175.40708333333333,14.205416666666666,1.27,0.0
CENTRO,2012-04-01,20.512729166666666,0.8852152777777778,30.61952777777778,14.647319444444443,25.5,3.37034375,119.75729166666666,76.11032218992248,,727.5535416666667,187.82458333333332,14.490416666666667,1.2602083333333334,0.0
CENTRO,2012-05-01,18.0966061827957,0.7585215053763441,24.921953965053763,14.95674059139785,25.5,3.6530487566663203,123.65593750000001,71.77770833333334,,727.8441666666668,188.56270833333332,15.094375,1.3908333333333334,0.0
CENTRO,2012-06-01,15.872486111111112,0.7230555555555556,24.603402777777777,22.089347222222223,25.5,4.295159722222222,129.9325,67.80395833333333,,727.770625,193.576875,14.754583333333334,1.4160416666666666,0.0
CENTRO,2012-07-01,12.387610841066431,0.5804233870967742,21.970201612903224,29.562836021505376,25.5,2.9458534946236563,151.02916666666667,54.502916666666664,,727.5037500000001,216.29708333333332,14.989166666666668,1.6483333333333332,0.0
CENTRO,2012-08-01,16.17438172043011,0.6420497311827957,24.525806451612905,35.842540322580646,25.5,3.766801075268817,154.40458333333333,51.83958333333334,,727.6445833333332,236.70416666666665,14.94375,1.7066666666666666,0.0
CENTRO,2012-09-01,17.3425625,0.4105982748538012,25.218312500000003,45.90359722222222,25.5,3.685694444444444,161.878125,54.37202651515152,,727.346875,235.4595833333333,15.089583333333334,1.7010416666666666,0.0
CENTRO,2012-10-01,21.35103494623656,0.7273387096774193,34.125907258064515,30.229893180531974,25.5,3.6625806451612903,138.94770833333334,70.145625,,727.3283333333334,217.92708333333334,14.451666666666668,1.365,0.0
CENTRO,2012-11-01,23.003791666666665,0.9150902777777777,36.151493055555555,23.342222222222226,25.5,4.4491249999999996,122.95482371794873,72.88104166666666,,727.0929166666666,214.34645833333335,14.377083333333333,1.3365972222222222,0.0
CENTRO,2012-12-01,19.931332325268816,0.8660268817204301,30.22320564516129,22.42309139784946,25.5,4.7105241935483875,107.20270833333333,73.66166666666666,,726.7995833333333,203.85375,14.485,1.4552083333333332,0.0
CENTRO,2013-01-01,17.453602216748767,0.8063327739449313,26.22211938280813,21.61136848157126,25.5,3.961718804313046,108.17541666666666,73.63250000000001,,727.1350000000001,204.0625,14.416250000000002,1.4796875,0.0
CENTRO,2013-02-01,18.16844494047619,0.7963005952380953,30.657961309523813,19.068861607142857,25.5,4.255918903730473,105.05333333333333,75.88020833333333,,727.0979166666666,195.15916666666666,14.542083333333334,1.3833333333333333,0.0
CENTRO,2013-03-01,20.405784610215054,0.8009814516129032,30.57567876344086,20.4136374327957,25.5,4.100074884792627,111.91125,77.58666666666667,,727.5570833333333,175.40708333333333,14.205416666666666,1.27,0.0
CENTRO,2013-04-01,20.77170138888889,0.8922361111111111,32.30473611111111,21.49557638888889,25.5,2.479201388888889,119.75729166666666,76.11032218992248,,727.5535416666667,187.82458333333332,14.490416666666667,1.2602083333333334,0.0
CENTRO,2013-05-01,20.331431451612904,0.8328293010752689,28.88711693548387,13.606418010752687,25.5,3.843259408602151,123.65593750000001,71.77770833333334,,727.8441666666668,188.56270833333332,15.094375,1.3908333333333334,0.0
CENTRO,2013-06-01,15.022673611111113,0.6234166666666667,25.02638888888889,22.49189583333333,25.5,5.582944444444444,129.9325,67.80395833333333,,727.770625,193.576875,14.754583333333334,1.4160416666666666,0.0
CENTRO,2013-07-01,12.955954301075268,0.5233400537634408,23.69450940860215,26.79092741935484,25.5,4.242681451612903,151.02916666666667,54.502916666666664,,727.5037500000001,216.29708333333332,14.989166666666668,1.6483333333333332,0.0
CENTRO,2013-08-01,16.075279657339035,0.7005193256898562,25.680581568208318,26.214513699961138,25.5,3.6941800261957467,154.40458333333333,51.83958333333334,,727.6445833333332,236.70416666666665,14.94375,1.7066666666666666,0.0
CENTRO,2013-09-01,17.043277777777778,0.7107638888888889,29.868479166666667,34.198729166666666,25.5,3.2994583333333334,161.878125,54.37202651515152,,727.346875,235.4595833333333,15.089583333333334,1.7010416666666666,0.0
CENTRO,2013-10-01,20.80383064516129,0.8059811827956989,34.89856182795699,27.953635752688175,25.5,4.565107526881721,138.94770833333334,70.145625,,727.3283333333334,217.92708333333334,14.451666666666668,1.365,0.0
CENTRO,2013-11-01,21.541527777777777,0.8228055555555555,33.21870833333333,22.43607638888889,25.5,4.9753125,122.95482371794873,72.88104166666666,,727.0929166666666,214.34645833333335,14.377083333333333,1.3365972222222222,0.0
CENTRO,2013-12-01,19.432069892473116,0.7723655913978494,29.317379032258067,25.053622311827958,25.5,4.155356182795699,107.20270833333333,73.66166666666666,,726.7995833333333,203.85375,14.485,1.4552083333333332,0.0
CENTRO,2014-01-01,20.11590053763441,0.7825336021505377,28.494213709677418,18.518870967741936,25.5,4.950127688172043,108.17541666666666,73.63250000000001,,727.1350000000001,204.0625,14.416250000000002,1.4796875,0.0
CENTRO,2014-02-01,23.008199404761903,0.8227455357142857,29.862425595238093,21.456168154761905,25.5,4.600691964285714,105.05333333333333,75.88020833333333,,727.0979166666666,195.15916666666666,14.542083333333334,1.3833333333333333,0.0
CENTRO,2014-03-01,19.99184811827957,0.8924462365591398,32.82096774193548,20.000141129032258,25.5,5.2148924731182795,111.91125,77.58666666666667,,727.5570833333333,175.40708333333333,14.205416666666666,1.27,0.0
CENTRO,2014-04-01,18.059416666666667,0.8388888888888889,28.43583333333333,21.36463888888889,25.5,4.816006944444444,119.75729166666666,76.11032218992248,,727.5535416666667,187.82458333333332,14.490416666666667,1.2602083333333334,0.0
CENTRO,2014-05-01,19.053743279569893,0.8655510752688172,29.569422043010753,14.60320564516129,25.5,3.4902620967741935,123.65593750000001,71.77770833333334,,727.8441666666668,188.56270833333332,15.094375,1.3908333333333334,0.0
CENTRO,2014-06-01,15.539789736286918,0.7084097222222222,22.93342361111111,17.422729166666667,25.5,3.8209999999999997,129.9325,67.80395833333333,,727.770625,193.576875,14.754583333333334,1.4160416666666666,0.0
CENTRO,2014-07-01,10.903353494623657,0.5349327956989247,20.24524865591398,25.279939516129033,25.5,3.0335685483870964,151.02916666666667,54.502916666666664,,727.5037500000001,216.29708333333332,14.989166666666668,1.6483333333333332,0.0
CENTRO,2014-08-01,13.690900537634409,0.6040725806451613,24.251418010752687,33.57130376344086,25.5,2.9860013440860214,154.40458333333333,51.83958333333334,,727.6445833333332,236.70416666666665,14.94375,1.7066666666666666,0.0
CENTRO,2014-09-01,16.514479166666664,0.7193402777777778,31.41454166666667,34.18966666666667,25.5,3.210909722222222,161.878125,54.37202651515152,,727.346875,235.4595833333333,15.089583333333334,1.7010416666666666,0.0
CENTRO,2014-10-01,16.645067204301075,0.7583467741935485,32.261572580645165,26.3365188172043,25.5,3.2228494623655917,138.94770833333334,70.145625,,727.3283333333334,217.92708333333334,14.451666666666668,1.365,0.0
CENTRO,2014-11-01,19.58390972222222,0.7728263888888888,32.77913888888889,19.1069375,25.5,4.690027777777778,122.95482371794873,72.88104166666666,,727.0929166666666,214.34645833333335,14.377083333333333,1.3365972222222222,0.0
CENTRO,2014-12-01,18.18450940860215,0.7784072580645162,31.301646505376343,18.79459005376344,25.5,5.229368279569893,107.20270833333333,73.66166666666666,,726.7995833333333,203.85375,14.485,1.4552083333333332,0.0
CENTRO,2015-01-01,14.87758064516129,0.7459475806451613,26.26802419354839,17.843145161290323,25.5,4.344005376344086,108.17541666666666,73.63250000000001,,727.1350000000001,204.0625,14.416250000000002,1.4796875,0.0
CENTRO,2015-02-01,15.35142857142857,0.7088839285714286,26.32546875,20.729925595238097,25.5,3.5415922619047615,105.05333333333333,75.88020833333333,,727.0979166666666,195.15916666666666,14.542083333333334,1.3833333333333333,0.0
CENTRO,2015-03-01,16.15133064516129,0.7610416666666667,29.498891129032256,18.028514784946235,25.5,4.06486559139785,111.91125,77.58666666666667,,727.5570833333333,175.40708333333333,14.205416666666666,1.27,0.0
CENTRO,2015-04-01,17.129381944444447,0.9479097222222223,30.178868055555554,18.694833333333335,25.5,4.343222222222222,119.75729166666666,76.11032218992248,,727.5535416666667,187.82458333333332,14.490416666666667,1.2602083333333334,0.0
CENTRO,2015-05-01,16.74641129032258,0.8747177419354838,27.903904569892475,16.286579301075268,25.5,3.881787634408602,123.65593750000001,71.77770833333334,,727.8441666666668,188.56270833333332,15.094375,1.3908333333333334,0.0
CENTRO,2015-06-01,10.296902777777778,0.6275555555555555,21.8719338312369,21.63474933862434,25.5,2.844215277777778,129.9325,67.80395833333333,,727.770625,193.576875,14.754583333333334,1.4160416666666666,0.0
CENTRO,2015-07-01,12.724643817204301,0.680483870967742,23.859845430107526,18.551780913978494,25.5,3.187674731182796,151.02916666666667,54.502916666666664,,727.5037500000001,216.29708333333332,14.989166666666668,1.6483333333333332,0.0
CENTRO,2015-08-01,12.733266129032257,0.5985954301075269,23.170080645161292,29.60442876344086,25.5,3.056518817204301,154.40458333333333,51.83958333333334,,727.6445833333332,236.70416666666665,14.94375,1.7066666666666666,0.0
CENTRO,2015-09-01,16.25665972222222,0.6503541666666667,27.76509722222222,41.63359027777778,25.5,3.582305555555556,161.878125,54.37202651515152,,727.346875,235.4595833333333,15.089583333333334,1.7010416666666666,0.0
CENTRO,2015-10-01,19.430275537634408,0.8524529569892474,36.400826612903224,23.872264784946235,25.5,3.4892069892473114,138.94770833333334,70.145625,,727.3283333333334,217.92708333333334,14.451666666666668,1.365,0.0
CENTRO,2015-11-01,20.886097222222222,0.8755347222222222,36.03554166666667,20.302034722222224,25.5,5.146388888888889,122.95482371794873,72.88104166666666,,727.0929166666666,214.34645833333335,14.377083333333333,1.3365972222222222,0.0
CENTRO,2015-12-01,14.14991935483871,0.729388440860215,28.87501344086021,23.227520161290325,25.5,3.3785013440860214,107.20270833333333,73.66166666666666,,726.7995833333333,203.85375,14.485,1.4552083333333332,0.0
CENTRO,2016-01-01,19.769469086021505,0.6615385304659498,26.37392893594388,21.662273011679645,25.5,5.019590053763441,108.17541666666666,73.63250000000001,,727.1350000000001,204.0625,14.416250000000002,1.4796875,0.0
CENTRO,2016-02-01,19.11251436781609,0.8061494252873563,29.676472701149425,20.5836566091954,25.5,4.21364224137931,105.05333333333333,75.88020833333333,,727.0979166666667,195.15916666666666,14.542083333333332,1.3833333333333333,0.0
CENTRO,2016-03-01,18.969623655913978,0.9559072580645162,30.417387333965845,17.257372311827957,25.5,3.481814516129032,111.91125,77.58666666666667,,727.5570833333333,175.40708333333333,14.205416666666666,1.27,0.0
CENTRO,2016-04-01,17.72340972222222,0.9854305555555556,29.92125,15.426444444444446,25.5,3.3590625000000003,119.75729166666666,76.11032218992248,,727.5535416666667,187.82458333333332,14.490416666666667,1.2602083333333334,0.0
CENTRO,2016-05-01,15.363755958781361,0.7744336217755627,28.02595688238974,16.21880972150984,25.5,3.1062873541476925,123.65593750000001,71.77770833333334,,727.8441666666668,188.56270833333332,15.094375,1.3908333333333334,0.0
CENTRO,2016-06-01,14.107312499999999,0.8142430555555555,23.532347222222224,18.071076388888887,25.5,3.2899652777777777,129.9325,67.80395833333333,,727.770625,193.576875,14.754583333333334,1.4160416666666666,0.0
CENTRO,2016-07-01,13.3559811827957,0.7189856950844854,23.7715188172043,21.798185483870967,25.5,3.1519556451612902,151.02916666666667,54.502916666666664,,727.5037500000001,216.29708333333332,14.989166666666668,1.6483333333333332,0.0
CENTRO,2016-08-01,12.12328629032258,0.6492540322580646,23.58383064516129,31.733030913978496,25.5,1.8237567204301075,154.40458333333333,51.83958333333334,,727.6445833333332,236.70416666666665,14.94375,1.7066666666666666,0.0
CENTRO,2016-09-01,15.277471546268655,0.7265879168928931,33.93734796392285,29.019647309932093,25.5,2.9887130006595126,161.878125,54.37202651515152,,727.346875,235.4595833333333,15.089583333333334,1.7010416666666666,0.0
CENTRO,2016-10-01,19.070520833333333,0.9631176865907654,33.751606340923466,26.022545758222645,25.5,3.526820932076534,138.94770833333334,70.145625,,727.3283333333334,217.92708333333334,14.451666666666668,1.365,0.0
CENTRO,2016-11-01,20.08048541666667,0.830475,31.3455125,20.67054027777778,25.5,4.932796494708995,122.95482371794873,72.88104166666666,,727.0929166666666,214.34645833333335,14.377083333333333,1.3365972222222222,0.0
CENTRO,2016-12-01,21.711478494623655,0.9081115591397849,33.87415994623656,16.720006720430106,25.5,5.808743279569892,107.20270833333333,73.66166666666666,,726.7995833333333,203.85375,14.485,1.4552083333333332,0.0
CENTRO,2017-01-01,16.945565448091116,0.882627688172043,28.571485215053766,13.555638440860216,25.5,3.124852150537634,108.17541666666666,73.63250000000001,,727.1350000000001,204.0625,14.416250000000002,1.4796875,0.0
CENTRO,2017-02-01,16.271785714285713,0.8836011904761905,26.496659226190477,15.339583333333334,25.5,2.1658482142857145,105.05333333333333,75.88020833333333,,727.0979166666666,195.15916666666666,14.542083333333334,1.3833333333333333,0.0
CENTRO,2017-03-01,19.3090188172043,1.040766129032258,33.398125,13.722486559139785,25.5,2.2888306451612905,111.91125,77.58666666666667,,727.5570833333333,175.40708333333333,14.205416666666666,1.27,0.0
CENTRO,2017-04-01,18.56136111111111,0.9910347222222222,28.44107638888889,13.409134259259258,25.5,3.360722222222222,119.75729166666666,76.11032218992248,,727.5535416666667,187.82458333333332,14.490416666666667,1.2602083333333334,0.0
CENTRO,2017-05-01,17.000752688172042,0.8377486559139784,26.375322580645165,11.519319556451613,25.5,3.664670698924731,123.65593750000001,71.77770833333334,,727.8441666666668,188.56270833333332,15.094375,1.3908333333333334,0.0
CENTRO,2017-06-01,17.111159722222222,0.8550763888888888,27.58898611111111,13.275233333333333,25.5,6.317826388888889,129.9325,67.80395833333333,,727.770625,193.576875,14.754583333333334,1.4160416666666666,0.0
CENTRO,2017-07-01,12.040154569892474,0.6072643369175628,21.756898521505377,19.72529233870968,25.5,6.113202637073673,151.02916666666667,54.502916666666664,,727.5037500000001,216.29708333333332,14.989166666666668,1.6483333333333332,0.0
